time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
14.96,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,27,19,27,9,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
14.97,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,26,19,26,9,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
14.98,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,26,17,26,10,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
14.99,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,25,14,25,4,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.00,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.01,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.02,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.03,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.04,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.05,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.06,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.07,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.08,14,16-22:29:12,1.7318e+09,2427.92,74003,0,16-22:29:13,1.7318e+09,24,14,24,3,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.09,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,23,16,23,255,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.10,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,22,10,22,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.11,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,21,10,21,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.12,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,20,11,20,0,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.13,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,19,10,19,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.14,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,18,10,18,255,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.15,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,18,11,18,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.16,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,17,10,17,253,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.17,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,16,7,16,252,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.18,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,15,6,15,250,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.19,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,14,6,14,250,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.20,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,13,5,13,245,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.21,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,12,3,12,249,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.22,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,11,4,11,246,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.23,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,10,1,10,246,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.24,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,9,1,9,245,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.25,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,9,0,9,244,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.26,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,8,254,8,244,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.27,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,7,254,7,240,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.28,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,6,253,6,242,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.29,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,5,255,5,239,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.30,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,4,251,4,238,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.31,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,3,251,3,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.32,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:13,1.7318e+09,2,248,2,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.33,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,1,248,1,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.34,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,0,249,0,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.35,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,0,249,0,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.36,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,0,249,0,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.37,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,1,249,1,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.38,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,2,250,2,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.39,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,3,250,3,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.40,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,4,249,4,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.41,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,5,249,5,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.42,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,6,245,6,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.43,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,7,249,7,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.44,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,8,249,8,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.45,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,9,248,9,239,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.46,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,9,249,9,236,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.47,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,10,250,10,235,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.48,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,11,252,11,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.49,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,12,250,12,237,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.50,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,13,252,13,240,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.51,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,14,252,14,240,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.52,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,15,254,15,242,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.53,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,16,0,16,242,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.54,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,17,0,17,242,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.55,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,18,1,18,245,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.56,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,18,0,18,247,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.57,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,19,2,19,248,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.58,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,20,3,20,247,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.59,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,21,6,21,248,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.60,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,22,5,22,249,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.61,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,23,6,23,250,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.62,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,24,8,24,252,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.63,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,25,9,25,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.64,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,26,10,26,254,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.65,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,26,12,26,255,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.66,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,27,12,27,0,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.67,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,28,12,28,2,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.68,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,29,14,29,2,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.69,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,30,14,30,2,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.70,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,31,15,31,4,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.71,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,32,15,32,7,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.72,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,33,17,33,6,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.73,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,34,18,34,8,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.74,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,35,19,35,8,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.75,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,35,21,35,9,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.76,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,36,21,36,10,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.77,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,37,22,37,11,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.78,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,38,20,38,12,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.79,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,39,23,39,12,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.80,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,40,25,40,13,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.81,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,41,25,41,15,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.82,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,42,26,42,16,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.83,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,43,25,43,22,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.84,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,44,32,44,19,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.85,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,44,29,44,19,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.86,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,45,31,45,21,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.87,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,46,33,46,22,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.88,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,47,34,47,23,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.89,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,48,33,48,24,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.90,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,49,35,49,25,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.91,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,50,36,50,25,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.92,14,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,51,37,51,27,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.93,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,52,38,52,28,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.94,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,53,36,53,29,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.95,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,53,40,53,25,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.96,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,54,40,54,31,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.97,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,55,40,55,32,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.98,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,56,42,56,34,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
15.99,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,57,44,57,34,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.00,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.01,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.02,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.03,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.04,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.05,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.06,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.07,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.08,15,16-22:29:13,1.7318e+09,2427.62,73994,0,16-22:29:14,1.7318e+09,58,43,58,33,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.09,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,59,45,59,42,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.10,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,60,49,60,41,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.11,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,61,49,61,41,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.12,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,62,50,62,41,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.13,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,62,50,62,41,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.14,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,63,50,63,44,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.15,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,64,51,64,42,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.16,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,65,52,65,42,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.17,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,66,54,66,46,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.18,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,67,53,67,44,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.19,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,68,55,68,43,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.20,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,69,55,69,47,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.21,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,70,55,70,47,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.22,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,71,58,71,49,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.23,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,71,57,71,51,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.24,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,72,60,72,52,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.25,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,73,61,73,53,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.26,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,74,62,74,54,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.27,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,75,62,75,54,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.28,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,76,65,76,55,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.29,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,77,64,77,56,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.30,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,78,65,78,57,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.31,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,79,65,79,58,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.32,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:14,1.7318e+09,80,67,80,60,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.33,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,81,68,81,61,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.34,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,81,69,81,62,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.35,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,82,70,82,66,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.36,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,83,71,83,64,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.37,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,84,72,84,63,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.38,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,85,70,85,64,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.39,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,86,76,86,67,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.40,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,87,74,87,67,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.41,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,88,75,88,69,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.42,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,89,77,89,70,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.43,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,90,79,90,72,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
